,year,stage,name,time,Date:,Start time:,Avg. speed winner:,Classification:,Race category:,Distance:,Points scale:,UCI scale:,Parcours type:,ProfileScore:,Vertical meters:,Departure:,Arrival:,Race ranking:,Startlist quality score:,Won how:,Avg. temperature:
0,2024,Stage 1 | Venaria Reale - Torino,NARVÁEZ Jhonatan,11663,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
1,2024,Stage 1 | Venaria Reale - Torino,SCHACHMANN Maximilian,11663,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
2,2024,Stage 1 | Venaria Reale - Torino,POGAČAR Tadej,11663,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
3,2024,Stage 1 | Venaria Reale - Torino,BAUDIN Alex,11669,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
4,2024,Stage 1 | Venaria Reale - Torino,CONCI Nicola,11673,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
5,2024,Stage 1 | Venaria Reale - Torino,HERMANS Quinten,11673,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
6,2024,Stage 1 | Venaria Reale - Torino,VANSEVENANT Mauri,11673,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
7,2024,Stage 1 | Venaria Reale - Torino,TIBERI Antonio,11673,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
8,2024,Stage 1 | Venaria Reale - Torino,VALTER Attila,11673,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
9,2024,Stage 1 | Venaria Reale - Torino,THOMAS Geraint,11673,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
10,2024,Stage 1 | Venaria Reale - Torino,GANNA Filippo,11673,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
11,2024,Stage 1 | Venaria Reale - Torino,CARUSO Damiano,11673,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
12,2024,Stage 1 | Venaria Reale - Torino,MARTÍNEZ Daniel Felipe,11673,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
13,2024,Stage 1 | Venaria Reale - Torino,UIJTDEBROEKS Cian,11673,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
14,2024,Stage 1 | Venaria Reale - Torino,DUNBAR Eddie,11673,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
15,2024,Stage 1 | Venaria Reale - Torino,HONORÉ Mikkel Frølich,11673,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
16,2024,Stage 1 | Venaria Reale - Torino,ALAPHILIPPE Julian,11673,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
17,2024,Stage 1 | Venaria Reale - Torino,CHAVES Esteban,11673,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
18,2024,Stage 1 | Venaria Reale - Torino,O'CONNOR Ben,11673,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
19,2024,Stage 1 | Venaria Reale - Torino,PELLIZZARI Giulio,11673,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
20,2024,Stage 1 | Venaria Reale - Torino,RUBIO Einer,11673,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
21,2024,Stage 1 | Venaria Reale - Torino,LUTSENKO Alexey,11673,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
22,2024,Stage 1 | Venaria Reale - Torino,LÓPEZ Juan Pedro,11683,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
23,2024,Stage 1 | Venaria Reale - Torino,PARET-PEINTRE Aurélien,11683,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
24,2024,Stage 1 | Venaria Reale - Torino,HIRT Jan,11683,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
25,2024,Stage 1 | Venaria Reale - Torino,FORTUNATO Lorenzo,11687,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
26,2024,Stage 1 | Venaria Reale - Torino,TRATNIK Jan,11690,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
27,2024,Stage 1 | Venaria Reale - Torino,ZANA Filippo,11690,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
28,2024,Stage 1 | Venaria Reale - Torino,ALEOTTI Giovanni,11710,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
29,2024,Stage 1 | Venaria Reale - Torino,STORER Michael,11710,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
30,2024,Stage 1 | Venaria Reale - Torino,DE MARCHI Alessandro,11710,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
31,2024,Stage 1 | Venaria Reale - Torino,PICCOLO Andrea,11720,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
32,2024,Stage 1 | Venaria Reale - Torino,SCHULTZ Nick,11720,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
33,2024,Stage 1 | Venaria Reale - Torino,POZZOVIVO Domenico,11720,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
34,2024,Stage 1 | Venaria Reale - Torino,QUINTANA Nairo,11720,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
35,2024,Stage 1 | Venaria Reale - Torino,COVILI Luca,11720,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
36,2024,Stage 1 | Venaria Reale - Torino,PALENI Enzo,11720,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
37,2024,Stage 1 | Venaria Reale - Torino,STEINHAUSER Georg,11720,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
38,2024,Stage 1 | Venaria Reale - Torino,BARDET Romain,11720,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
39,2024,Stage 1 | Venaria Reale - Torino,PLAPP Luke,11720,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
40,2024,Stage 1 | Venaria Reale - Torino,PIGANZOLI Davide,11720,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
41,2024,Stage 1 | Venaria Reale - Torino,FRIGO Marco,11720,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
42,2024,Stage 1 | Venaria Reale - Torino,MULUBRHAN Henok,11730,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
43,2024,Stage 1 | Venaria Reale - Torino,FERNÁNDEZ Rubén,11763,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
44,2024,Stage 1 | Venaria Reale - Torino,CALMEJANE Lilian,11763,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
45,2024,Stage 1 | Venaria Reale - Torino,SCARONI Christian,11788,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
46,2024,Stage 1 | Venaria Reale - Torino,ARENSMAN Thymen,11800,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
47,2024,Stage 1 | Venaria Reale - Torino,TRENTIN Matteo,11800,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
48,2024,Stage 1 | Venaria Reale - Torino,VENDRAME Andrea,11800,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
49,2024,Stage 1 | Venaria Reale - Torino,MAYRHOFER Marius,11800,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
50,2024,Stage 1 | Venaria Reale - Torino,VERMAERKE Kevin,11800,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
51,2024,Stage 1 | Venaria Reale - Torino,BAIS Mattia,11800,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
52,2024,Stage 1 | Venaria Reale - Torino,MAJKA Rafał,11808,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
53,2024,Stage 1 | Venaria Reale - Torino,LIPOWITZ Florian,11808,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
54,2024,Stage 1 | Venaria Reale - Torino,BARTA Will,11808,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
55,2024,Stage 1 | Venaria Reale - Torino,HAMILTON Chris,11812,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
56,2024,Stage 1 | Venaria Reale - Torino,NOVAK Domen,11899,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
57,2024,Stage 1 | Venaria Reale - Torino,RIES Michel,11942,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
58,2024,Stage 1 | Venaria Reale - Torino,ZAMBANINI Edoardo,11942,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
59,2024,Stage 1 | Venaria Reale - Torino,GESCHKE Simon,11942,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
60,2024,Stage 1 | Venaria Reale - Torino,VALGREN Michael,11979,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
61,2024,Stage 1 | Venaria Reale - Torino,GHEBREIGZABHIER Amanuel,12139,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
62,2024,Stage 1 | Venaria Reale - Torino,THOMAS Benjamin,12156,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
63,2024,Stage 1 | Venaria Reale - Torino,BAGIOLI Andrea,12156,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
64,2024,Stage 1 | Venaria Reale - Torino,VELASCO Simone,12156,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
65,2024,Stage 1 | Venaria Reale - Torino,FOSS Tobias,12156,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
66,2024,Stage 1 | Venaria Reale - Torino,SHEFFIELD Magnus,12156,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
67,2024,Stage 1 | Venaria Reale - Torino,WARBASSE Larry,12156,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
68,2024,Stage 1 | Venaria Reale - Torino,LEEMREIZE Gijs,12156,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
69,2024,Stage 1 | Venaria Reale - Torino,COSTIOU Ewen,12156,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
70,2024,Stage 1 | Venaria Reale - Torino,CHAMPION Thomas,12156,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
71,2024,Stage 1 | Venaria Reale - Torino,WOODS Michael,12156,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
72,2024,Stage 1 | Venaria Reale - Torino,STORK Florian,12156,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
73,2024,Stage 1 | Venaria Reale - Torino,PIETROBON Andrea,12156,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
74,2024,Stage 1 | Venaria Reale - Torino,BAIS Davide,12156,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
75,2024,Stage 1 | Venaria Reale - Torino,MAESTRI Mirco,12156,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
76,2024,Stage 1 | Venaria Reale - Torino,SÁNCHEZ Pelayo,12156,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
77,2024,Stage 1 | Venaria Reale - Torino,PARET-PEINTRE Valentin,12156,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
78,2024,Stage 1 | Venaria Reale - Torino,GIRMAY Biniam,12156,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
79,2024,Stage 1 | Venaria Reale - Torino,DE BOD Stefan,12156,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
80,2024,Stage 1 | Venaria Reale - Torino,MARCELLUSI Martin,12156,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
81,2024,Stage 1 | Venaria Reale - Torino,TONELLI Alessandro,12156,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
82,2024,Stage 1 | Venaria Reale - Torino,FABBRO Matteo,12156,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
83,2024,Stage 1 | Venaria Reale - Torino,KEPPLINGER Rainer,12156,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
84,2024,Stage 1 | Venaria Reale - Torino,CEPEDA Jefferson Alexander,12156,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
85,2024,Stage 1 | Venaria Reale - Torino,SÜTTERLIN Jasha,12156,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
86,2024,Stage 1 | Venaria Reale - Torino,BJERG Mikkel,12202,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
87,2024,Stage 1 | Venaria Reale - Torino,GROßSCHARTNER Felix,12232,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
88,2024,Stage 1 | Venaria Reale - Torino,PASQUALON Andrea,12321,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
89,2024,Stage 1 | Venaria Reale - Torino,BALLERINI Davide,12321,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
90,2024,Stage 1 | Venaria Reale - Torino,VERNON Ethan,12321,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
91,2024,Stage 1 | Venaria Reale - Torino,COLLEONI Kevin,12321,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
92,2024,Stage 1 | Venaria Reale - Torino,VAN SINTMAARTENSDIJK Roel,12321,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
93,2024,Stage 1 | Venaria Reale - Torino,MUÑOZ Francisco,12321,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
94,2024,Stage 1 | Venaria Reale - Torino,BAYER Tobias,12321,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
95,2024,Stage 1 | Venaria Reale - Torino,SERRY Pieter,12321,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
96,2024,Stage 1 | Venaria Reale - Torino,MIHKELS Madis,12321,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
97,2024,Stage 1 | Venaria Reale - Torino,PRONSKIY Vadim,12321,04 May 2024,13:55,43.214 km/h,2.UWT,ME - Men Elite,140 km,GT.B.Stage,UCI.WR.GT.B.Stage,Na,145,1851,Venaria Reale,Torino,25,721,Sprint of 3 riders,19 °C
