,year,stage,name,time,Date:,Start time:,Avg. speed winner:,Classification:,Race category:,Distance:,Points scale:,UCI scale:,Parcours type:,ProfileScore:,Vertical meters:,Departure:,Arrival:,Race ranking:,Startlist quality score:,Won how:,Avg. temperature:
17,1903,Stage 1 | Montgeron - Lyon,LOOTENS Julien,75115,01 July 1903,-,26.3 km/h,Na,ME - Men Elite,467 km,GT.A.Stage,Na,Na,Na,Na,Montgeron,Lyon,n/a,310,0.2 km solo,Na
18,1903,Stage 1 | Montgeron - Lyon,FISCHER Josef,76134,01 July 1903,-,26.3 km/h,Na,ME - Men Elite,467 km,GT.A.Stage,Na,Na,Na,Na,Montgeron,Lyon,n/a,310,0.2 km solo,Na
19,1903,Stage 1 | Montgeron - Lyon,SALAIS René,81869,01 July 1903,-,26.3 km/h,Na,ME - Men Elite,467 km,GT.A.Stage,Na,Na,Na,Na,Montgeron,Lyon,n/a,310,0.2 km solo,Na
20,1903,Stage 1 | Montgeron - Lyon,BOROT Georges,81869,01 July 1903,-,26.3 km/h,Na,ME - Men Elite,467 km,GT.A.Stage,Na,Na,Na,Na,Montgeron,Lyon,n/a,310,0.2 km solo,Na
21,1903,Stage 1 | Montgeron - Lyon,LECHARTIER Isidore,82269,01 July 1903,-,26.3 km/h,Na,ME - Men Elite,467 km,GT.A.Stage,Na,Na,Na,Na,Montgeron,Lyon,n/a,310,0.2 km solo,Na
22,1903,Stage 1 | Montgeron - Lyon,DARGASSIES Jean,83049,01 July 1903,-,26.3 km/h,Na,ME - Men Elite,467 km,GT.A.Stage,Na,Na,Na,Na,Montgeron,Lyon,n/a,310,0.2 km solo,Na
23,1903,Stage 1 | Montgeron - Lyon,GIRBE Julien,89039,01 July 1903,-,26.3 km/h,Na,ME - Men Elite,467 km,GT.A.Stage,Na,Na,Na,Na,Montgeron,Lyon,n/a,310,0.2 km solo,Na
24,1903,Stage 1 | Montgeron - Lyon,FOUREAUX Alexandre,90549,01 July 1903,-,26.3 km/h,Na,ME - Men Elite,467 km,GT.A.Stage,Na,Na,Na,Na,Montgeron,Lyon,n/a,310,0.2 km solo,Na
25,1903,Stage 1 | Montgeron - Lyon,MONACHON Ulysse,90601,01 July 1903,-,26.3 km/h,Na,ME - Men Elite,467 km,GT.A.Stage,Na,Na,Na,Na,Montgeron,Lyon,n/a,310,0.2 km solo,Na
26,1903,Stage 1 | Montgeron - Lyon,DE BALADE Philippe,90601,01 July 1903,-,26.3 km/h,Na,ME - Men Elite,467 km,GT.A.Stage,Na,Na,Na,Na,Montgeron,Lyon,n/a,310,0.2 km solo,Na
27,1903,Stage 1 | Montgeron - Lyon,ELLINAMOUR Henri,91269,01 July 1903,-,26.3 km/h,Na,ME - Men Elite,467 km,GT.A.Stage,Na,Na,Na,Na,Montgeron,Lyon,n/a,310,0.2 km solo,Na
28,1903,Stage 1 | Montgeron - Lyon,PAYAN Ferdinand,92881,01 July 1903,-,26.3 km/h,Na,ME - Men Elite,467 km,GT.A.Stage,Na,Na,Na,Na,Montgeron,Lyon,n/a,310,0.2 km solo,Na
29,1903,Stage 1 | Montgeron - Lyon,GUILLARME Gustave,92883,01 July 1903,-,26.3 km/h,Na,ME - Men Elite,467 km,GT.A.Stage,Na,Na,Na,Na,Montgeron,Lyon,n/a,310,0.2 km solo,Na
30,1903,Stage 1 | Montgeron - Lyon,PERNETTE Léon,95434,01 July 1903,-,26.3 km/h,Na,ME - Men Elite,467 km,GT.A.Stage,Na,Na,Na,Na,Montgeron,Lyon,n/a,310,0.2 km solo,Na
31,1903,Stage 1 | Montgeron - Lyon,BARROY Lucien,95434,01 July 1903,-,26.3 km/h,Na,ME - Men Elite,467 km,GT.A.Stage,Na,Na,Na,Na,Montgeron,Lyon,n/a,310,0.2 km solo,Na
32,1903,Stage 1 | Montgeron - Lyon,MILLOCHAU Arsène,95952,01 July 1903,-,26.3 km/h,Na,ME - Men Elite,467 km,GT.A.Stage,Na,Na,Na,Na,Montgeron,Lyon,n/a,310,0.2 km solo,Na
33,1903,Stage 1 | Montgeron - Lyon,MOULIN François,97977,01 July 1903,-,26.3 km/h,Na,ME - Men Elite,467 km,GT.A.Stage,Na,Na,Na,Na,Montgeron,Lyon,n/a,310,0.2 km solo,Na
34,1903,Stage 1 | Montgeron - Lyon,BARTHELMANN Ludwig,102175,01 July 1903,-,26.3 km/h,Na,ME - Men Elite,467 km,GT.A.Stage,Na,Na,Na,Na,Montgeron,Lyon,n/a,310,0.2 km solo,Na
35,1903,Stage 1 | Montgeron - Lyon,DESVAGES Pierre,108957,01 July 1903,-,26.3 km/h,Na,ME - Men Elite,467 km,GT.A.Stage,Na,Na,Na,Na,Montgeron,Lyon,n/a,310,0.2 km solo,Na
36,1903,Stage 1 | Montgeron - Lyon,BRANGE Eugène,71856,01 July 1903,-,26.3 km/h,Na,ME - Men Elite,467 km,GT.A.Stage,Na,Na,Na,Na,Montgeron,Lyon,n/a,310,0.2 km solo,Na
37,1903,Stage 1 | Montgeron - Lyon,PÉRIN Armand,-,01 July 1903,-,26.3 km/h,Na,ME - Men Elite,467 km,GT.A.Stage,Na,Na,Na,Na,Montgeron,Lyon,n/a,310,0.2 km solo,Na
0,1903,Stage 2 | Lyon - Marseille,AUCOUTURIER Hippolyte,52133,05 July 1903,-,25.83 km/h,Na,ME - Men Elite,374 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Marseille,n/a,310,Sprint à deux,Na
1,1903,Stage 2 | Lyon - Marseille,GEORGET Léon,52133,05 July 1903,-,25.83 km/h,Na,ME - Men Elite,374 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Marseille,n/a,310,Sprint à deux,Na
2,1903,Stage 2 | Lyon - Marseille,BRANGE Eugène,53699,05 July 1903,-,25.83 km/h,Na,ME - Men Elite,374 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Marseille,n/a,310,Sprint à deux,Na
3,1903,Stage 2 | Lyon - Marseille,GARIN Maurice,53700,05 July 1903,-,25.83 km/h,Na,ME - Men Elite,374 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Marseille,n/a,310,Sprint à deux,Na
4,1903,Stage 2 | Lyon - Marseille,MULLER Rodolfo,53700,05 July 1903,-,25.83 km/h,Na,ME - Men Elite,374 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Marseille,n/a,310,Sprint à deux,Na
5,1903,Stage 2 | Lyon - Marseille,POTHIER Lucien,53700,05 July 1903,-,25.83 km/h,Na,ME - Men Elite,374 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Marseille,n/a,310,Sprint à deux,Na
6,1903,Stage 2 | Lyon - Marseille,KERFF Marcel,54509,05 July 1903,-,25.83 km/h,Na,ME - Men Elite,374 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Marseille,n/a,310,Sprint à deux,Na
7,1903,Stage 2 | Lyon - Marseille,AUGEREAU Fernand,55569,05 July 1903,-,25.83 km/h,Na,ME - Men Elite,374 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Marseille,n/a,310,Sprint à deux,Na
8,1903,Stage 2 | Lyon - Marseille,PASQUIER Gustave,57662,05 July 1903,-,25.83 km/h,Na,ME - Men Elite,374 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Marseille,n/a,310,Sprint à deux,Na
9,1903,Stage 2 | Lyon - Marseille,BEAUGENDRE François,57662,05 July 1903,-,25.83 km/h,Na,ME - Men Elite,374 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Marseille,n/a,310,Sprint à deux,Na
10,1903,Stage 2 | Lyon - Marseille,FISCHER Jean,61832,05 July 1903,-,25.83 km/h,Na,ME - Men Elite,374 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Marseille,n/a,310,Sprint à deux,Na
11,1903,Stage 2 | Lyon - Marseille,ELLINAMOUR Henri,62062,05 July 1903,-,25.83 km/h,Na,ME - Men Elite,374 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Marseille,n/a,310,Sprint à deux,Na
12,1903,Stage 2 | Lyon - Marseille,LAESER Charles,62062,05 July 1903,-,25.83 km/h,Na,ME - Men Elite,374 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Marseille,n/a,310,Sprint à deux,Na
13,1903,Stage 2 | Lyon - Marseille,JAECK Anton,62285,05 July 1903,-,25.83 km/h,Na,ME - Men Elite,374 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Marseille,n/a,310,Sprint à deux,Na
14,1903,Stage 2 | Lyon - Marseille,LOOTENS Julien,62285,05 July 1903,-,25.83 km/h,Na,ME - Men Elite,374 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Marseille,n/a,310,Sprint à deux,Na
15,1903,Stage 2 | Lyon - Marseille,FISCHER Josef,62285,05 July 1903,-,25.83 km/h,Na,ME - Men Elite,374 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Marseille,n/a,310,Sprint à deux,Na
16,1903,Stage 2 | Lyon - Marseille,PAYAN Ferdinand,63512,05 July 1903,-,25.83 km/h,Na,ME - Men Elite,374 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Marseille,n/a,310,Sprint à deux,Na
17,1903,Stage 2 | Lyon - Marseille,DARGASSIES Jean,63512,05 July 1903,-,25.83 km/h,Na,ME - Men Elite,374 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Marseille,n/a,310,Sprint à deux,Na
18,1903,Stage 2 | Lyon - Marseille,LEQUATRE Marcel,64592,05 July 1903,-,25.83 km/h,Na,ME - Men Elite,374 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Marseille,n/a,310,Sprint à deux,Na
19,1903,Stage 2 | Lyon - Marseille,LECHARTIER Isidore,70644,05 July 1903,-,25.83 km/h,Na,ME - Men Elite,374 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Marseille,n/a,310,Sprint à deux,Na
20,1903,Stage 2 | Lyon - Marseille,FOUREAUX Alexandre,71424,05 July 1903,-,25.83 km/h,Na,ME - Men Elite,374 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Marseille,n/a,310,Sprint à deux,Na
21,1903,Stage 2 | Lyon - Marseille,MONACHON Ulysse,71424,05 July 1903,-,25.83 km/h,Na,ME - Men Elite,374 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Marseille,n/a,310,Sprint à deux,Na
22,1903,Stage 2 | Lyon - Marseille,MERCIER Paul,74442,05 July 1903,-,25.83 km/h,Na,ME - Men Elite,374 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Marseille,n/a,310,Sprint à deux,Na
23,1903,Stage 2 | Lyon - Marseille,HABETS Léon,74962,05 July 1903,-,25.83 km/h,Na,ME - Men Elite,374 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Marseille,n/a,310,Sprint à deux,Na
24,1903,Stage 2 | Lyon - Marseille,SALAIS René,74962,05 July 1903,-,25.83 km/h,Na,ME - Men Elite,374 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Marseille,n/a,310,Sprint à deux,Na
25,1903,Stage 2 | Lyon - Marseille,GIRBE Julien,75849,05 July 1903,-,25.83 km/h,Na,ME - Men Elite,374 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Marseille,n/a,310,Sprint à deux,Na
26,1903,Stage 2 | Lyon - Marseille,CATTEAU Aloïs,75849,05 July 1903,-,25.83 km/h,Na,ME - Men Elite,374 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Marseille,n/a,310,Sprint à deux,Na
27,1903,Stage 2 | Lyon - Marseille,PERNETTE Léon,85552,05 July 1903,-,25.83 km/h,Na,ME - Men Elite,374 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Marseille,n/a,310,Sprint à deux,Na
28,1903,Stage 2 | Lyon - Marseille,DESVAGES Pierre,88382,05 July 1903,-,25.83 km/h,Na,ME - Men Elite,374 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Marseille,n/a,310,Sprint à deux,Na
29,1903,Stage 2 | Lyon - Marseille,BARROY Lucien,99269,05 July 1903,-,25.83 km/h,Na,ME - Men Elite,374 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Marseille,n/a,310,Sprint à deux,Na
30,1903,Stage 2 | Lyon - Marseille,MOULIN François,100007,05 July 1903,-,25.83 km/h,Na,ME - Men Elite,374 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Marseille,n/a,310,Sprint à deux,Na
31,1903,Stage 2 | Lyon - Marseille,DE BALADE Philippe,101512,05 July 1903,-,25.83 km/h,Na,ME - Men Elite,374 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Marseille,n/a,310,Sprint à deux,Na
32,1903,Stage 2 | Lyon - Marseille,PIVIN Ernest,56064,05 July 1903,-,25.83 km/h,Na,ME - Men Elite,374 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Marseille,n/a,310,Sprint à deux,Na
33,1903,Stage 2 | Lyon - Marseille,BOROT Georges,56064,05 July 1903,-,25.83 km/h,Na,ME - Men Elite,374 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Marseille,n/a,310,Sprint à deux,Na
34,1903,Stage 2 | Lyon - Marseille,MILLOCHAU Arsène,56064,05 July 1903,-,25.83 km/h,Na,ME - Men Elite,374 km,GT.A.Stage,Na,Na,Na,Na,Lyon,Marseille,n/a,310,Sprint à deux,Na
0,1903,Stage 3 | Marseille - Toulouse,AUCOUTURIER Hippolyte,64504,08 July 1903,-,23.61 km/h,Na,ME - Men Elite,423 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Toulouse,n/a,310,? km solo,Na
1,1903,Stage 3 | Marseille - Toulouse,BRANGE Eugène,66446,08 July 1903,-,23.61 km/h,Na,ME - Men Elite,423 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Toulouse,n/a,310,? km solo,Na
2,1903,Stage 3 | Marseille - Toulouse,LOOTENS Julien,66446,08 July 1903,-,23.61 km/h,Na,ME - Men Elite,423 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Toulouse,n/a,310,? km solo,Na
3,1903,Stage 3 | Marseille - Toulouse,GARIN Maurice,66446,08 July 1903,-,23.61 km/h,Na,ME - Men Elite,423 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Toulouse,n/a,310,? km solo,Na
4,1903,Stage 3 | Marseille - Toulouse,POTHIER Lucien,66446,08 July 1903,-,23.61 km/h,Na,ME - Men Elite,423 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Toulouse,n/a,310,? km solo,Na
5,1903,Stage 3 | Marseille - Toulouse,BEAUGENDRE François,68104,08 July 1903,-,23.61 km/h,Na,ME - Men Elite,423 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Toulouse,n/a,310,? km solo,Na
6,1903,Stage 3 | Marseille - Toulouse,FISCHER Jean,70222,08 July 1903,-,23.61 km/h,Na,ME - Men Elite,423 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Toulouse,n/a,310,? km solo,Na
7,1903,Stage 3 | Marseille - Toulouse,MULLER Rodolfo,70223,08 July 1903,-,23.61 km/h,Na,ME - Men Elite,423 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Toulouse,n/a,310,? km solo,Na
8,1903,Stage 3 | Marseille - Toulouse,CATTEAU Aloïs,70224,08 July 1903,-,23.61 km/h,Na,ME - Men Elite,423 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Toulouse,n/a,310,? km solo,Na
9,1903,Stage 3 | Marseille - Toulouse,KERFF Marcel,70224,08 July 1903,-,23.61 km/h,Na,ME - Men Elite,423 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Toulouse,n/a,310,? km solo,Na
10,1903,Stage 3 | Marseille - Toulouse,GEORGET Léon,73048,08 July 1903,-,23.61 km/h,Na,ME - Men Elite,423 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Toulouse,n/a,310,? km solo,Na
11,1903,Stage 3 | Marseille - Toulouse,AUGEREAU Fernand,74289,08 July 1903,-,23.61 km/h,Na,ME - Men Elite,423 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Toulouse,n/a,310,? km solo,Na
12,1903,Stage 3 | Marseille - Toulouse,DARGASSIES Jean,74403,08 July 1903,-,23.61 km/h,Na,ME - Men Elite,423 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Toulouse,n/a,310,? km solo,Na
13,1903,Stage 3 | Marseille - Toulouse,PASQUIER Gustave,76268,08 July 1903,-,23.61 km/h,Na,ME - Men Elite,423 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Toulouse,n/a,310,? km solo,Na
14,1903,Stage 3 | Marseille - Toulouse,PAYAN Ferdinand,77110,08 July 1903,-,23.61 km/h,Na,ME - Men Elite,423 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Toulouse,n/a,310,? km solo,Na
15,1903,Stage 3 | Marseille - Toulouse,LECHARTIER Isidore,78672,08 July 1903,-,23.61 km/h,Na,ME - Men Elite,423 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Toulouse,n/a,310,? km solo,Na
16,1903,Stage 3 | Marseille - Toulouse,GIRBE Julien,81030,08 July 1903,-,23.61 km/h,Na,ME - Men Elite,423 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Toulouse,n/a,310,? km solo,Na
17,1903,Stage 3 | Marseille - Toulouse,BOROT Georges,81687,08 July 1903,-,23.61 km/h,Na,ME - Men Elite,423 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Toulouse,n/a,310,? km solo,Na
18,1903,Stage 3 | Marseille - Toulouse,DE BALADE Philippe,84281,08 July 1903,-,23.61 km/h,Na,ME - Men Elite,423 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Toulouse,n/a,310,? km solo,Na
19,1903,Stage 3 | Marseille - Toulouse,FISCHER Josef,85910,08 July 1903,-,23.61 km/h,Na,ME - Men Elite,423 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Toulouse,n/a,310,? km solo,Na
20,1903,Stage 3 | Marseille - Toulouse,FOUREAUX Alexandre,85910,08 July 1903,-,23.61 km/h,Na,ME - Men Elite,423 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Toulouse,n/a,310,? km solo,Na
21,1903,Stage 3 | Marseille - Toulouse,GUILLARME Gustave,85925,08 July 1903,-,23.61 km/h,Na,ME - Men Elite,423 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Toulouse,n/a,310,? km solo,Na
22,1903,Stage 3 | Marseille - Toulouse,MOULIN François,86190,08 July 1903,-,23.61 km/h,Na,ME - Men Elite,423 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Toulouse,n/a,310,? km solo,Na
23,1903,Stage 3 | Marseille - Toulouse,SALAIS René,97135,08 July 1903,-,23.61 km/h,Na,ME - Men Elite,423 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Toulouse,n/a,310,? km solo,Na
24,1903,Stage 3 | Marseille - Toulouse,PIVIN Ernest,97135,08 July 1903,-,23.61 km/h,Na,ME - Men Elite,423 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Toulouse,n/a,310,? km solo,Na
25,1903,Stage 3 | Marseille - Toulouse,MILLOCHAU Arsène,97135,08 July 1903,-,23.61 km/h,Na,ME - Men Elite,423 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Toulouse,n/a,310,? km solo,Na
26,1903,Stage 3 | Marseille - Toulouse,DESVAGES Pierre,99418,08 July 1903,-,23.61 km/h,Na,ME - Men Elite,423 km,GT.A.Stage,Na,Na,Na,Na,Marseille,Toulouse,n/a,310,? km solo,Na
0,1903,Stage 5 | Bordeaux - Nantes,GARIN Maurice,59191,13 July 1903,-,25.849 km/h,Na,ME - Men Elite,425 km,GT.A.Stage,Na,Na,Na,Na,Bordeaux,Nantes,n/a,310,? - let us know!,Na
1,1903,Stage 5 | Bordeaux - Nantes,PASQUIER Gustave,59191,13 July 1903,-,25.849 km/h,Na,ME - Men Elite,425 km,GT.A.Stage,Na,Na,Na,Na,Bordeaux,Nantes,n/a,310,? - let us know!,Na
2,1903,Stage 5 | Bordeaux - Nantes,POTHIER Lucien,59191,13 July 1903,-,25.849 km/h,Na,ME - Men Elite,425 km,GT.A.Stage,Na,Na,Na,Na,Bordeaux,Nantes,n/a,310,? - let us know!,Na
3,1903,Stage 5 | Bordeaux - Nantes,AUGEREAU Fernand,59826,13 July 1903,-,25.849 km/h,Na,ME - Men Elite,425 km,GT.A.Stage,Na,Na,Na,Na,Bordeaux,Nantes,n/a,310,? - let us know!,Na
4,1903,Stage 5 | Bordeaux - Nantes,GARIN Ambroise,61205,13 July 1903,-,25.849 km/h,Na,ME - Men Elite,425 km,GT.A.Stage,Na,Na,Na,Na,Bordeaux,Nantes,n/a,310,? - let us know!,Na
5,1903,Stage 5 | Bordeaux - Nantes,MULLER Rodolfo,61384,13 July 1903,-,25.849 km/h,Na,ME - Men Elite,425 km,GT.A.Stage,Na,Na,Na,Na,Bordeaux,Nantes,n/a,310,? - let us know!,Na
6,1903,Stage 5 | Bordeaux - Nantes,FISCHER Jean,63034,13 July 1903,-,25.849 km/h,Na,ME - Men Elite,425 km,GT.A.Stage,Na,Na,Na,Na,Bordeaux,Nantes,n/a,310,? - let us know!,Na
7,1903,Stage 5 | Bordeaux - Nantes,KERFF Marcel,63034,13 July 1903,-,25.849 km/h,Na,ME - Men Elite,425 km,GT.A.Stage,Na,Na,Na,Na,Bordeaux,Nantes,n/a,310,? - let us know!,Na
8,1903,Stage 5 | Bordeaux - Nantes,DARGASSIES Jean,64060,13 July 1903,-,25.849 km/h,Na,ME - Men Elite,425 km,GT.A.Stage,Na,Na,Na,Na,Bordeaux,Nantes,n/a,310,? - let us know!,Na
9,1903,Stage 5 | Bordeaux - Nantes,PAYAN Ferdinand,64795,13 July 1903,-,25.849 km/h,Na,ME - Men Elite,425 km,GT.A.Stage,Na,Na,Na,Na,Bordeaux,Nantes,n/a,310,? - let us know!,Na
10,1903,Stage 5 | Bordeaux - Nantes,CATTEAU Aloïs,66553,13 July 1903,-,25.849 km/h,Na,ME - Men Elite,425 km,GT.A.Stage,Na,Na,Na,Na,Bordeaux,Nantes,n/a,310,? - let us know!,Na
11,1903,Stage 5 | Bordeaux - Nantes,LOOTENS Julien,68313,13 July 1903,-,25.849 km/h,Na,ME - Men Elite,425 km,GT.A.Stage,Na,Na,Na,Na,Bordeaux,Nantes,n/a,310,? - let us know!,Na
12,1903,Stage 5 | Bordeaux - Nantes,GIRBE Julien,71322,13 July 1903,-,25.849 km/h,Na,ME - Men Elite,425 km,GT.A.Stage,Na,Na,Na,Na,Bordeaux,Nantes,n/a,310,? - let us know!,Na
13,1903,Stage 5 | Bordeaux - Nantes,LECHARTIER Isidore,75202,13 July 1903,-,25.849 km/h,Na,ME - Men Elite,425 km,GT.A.Stage,Na,Na,Na,Na,Bordeaux,Nantes,n/a,310,? - let us know!,Na
14,1903,Stage 5 | Bordeaux - Nantes,SALAIS René,78540,13 July 1903,-,25.849 km/h,Na,ME - Men Elite,425 km,GT.A.Stage,Na,Na,Na,Na,Bordeaux,Nantes,n/a,310,? - let us know!,Na
15,1903,Stage 5 | Bordeaux - Nantes,BEAUGENDRE François,78540,13 July 1903,-,25.849 km/h,Na,ME - Men Elite,425 km,GT.A.Stage,Na,Na,Na,Na,Bordeaux,Nantes,n/a,310,? - let us know!,Na
16,1903,Stage 5 | Bordeaux - Nantes,GEAY Eugène,92940,13 July 1903,-,25.849 km/h,Na,ME - Men Elite,425 km,GT.A.Stage,Na,Na,Na,Na,Bordeaux,Nantes,n/a,310,? - let us know!,Na
17,1903,Stage 5 | Bordeaux - Nantes,FISCHER Josef,92940,13 July 1903,-,25.849 km/h,Na,ME - Men Elite,425 km,GT.A.Stage,Na,Na,Na,Na,Bordeaux,Nantes,n/a,310,? - let us know!,Na
18,1903,Stage 5 | Bordeaux - Nantes,MOULIN François,96611,13 July 1903,-,25.849 km/h,Na,ME - Men Elite,425 km,GT.A.Stage,Na,Na,Na,Na,Bordeaux,Nantes,n/a,310,? - let us know!,Na
19,1903,Stage 5 | Bordeaux - Nantes,BOROT Georges,98873,13 July 1903,-,25.849 km/h,Na,ME - Men Elite,425 km,GT.A.Stage,Na,Na,Na,Na,Bordeaux,Nantes,n/a,310,? - let us know!,Na
20,1903,Stage 5 | Bordeaux - Nantes,FOUREAUX Alexandre,98877,13 July 1903,-,25.849 km/h,Na,ME - Men Elite,425 km,GT.A.Stage,Na,Na,Na,Na,Bordeaux,Nantes,n/a,310,? - let us know!,Na
21,1903,Stage 5 | Bordeaux - Nantes,DESVAGES Pierre,99000,13 July 1903,-,25.849 km/h,Na,ME - Men Elite,425 km,GT.A.Stage,Na,Na,Na,Na,Bordeaux,Nantes,n/a,310,? - let us know!,Na
22,1903,Stage 5 | Bordeaux - Nantes,MILLOCHAU Arsène,113700,13 July 1903,-,25.849 km/h,Na,ME - Men Elite,425 km,GT.A.Stage,Na,Na,Na,Na,Bordeaux,Nantes,n/a,310,? - let us know!,Na
0,1903,Stage 6 | Nantes - Paris,GARIN Maurice,65340,18 July 1903,-,25.95 km/h,Na,ME - Men Elite,471 km,GT.A.Stage,Na,Na,Na,Na,Nantes,Paris,n/a,310,? - let us know!,Na
1,1903,Stage 6 | Nantes - Paris,AUGEREAU Fernand,65350,18 July 1903,-,25.95 km/h,Na,ME - Men Elite,471 km,GT.A.Stage,Na,Na,Na,Na,Nantes,Paris,n/a,310,? - let us know!,Na
2,1903,Stage 6 | Nantes - Paris,LOOTENS Julien,65350,18 July 1903,-,25.95 km/h,Na,ME - Men Elite,471 km,GT.A.Stage,Na,Na,Na,Na,Nantes,Paris,n/a,310,? - let us know!,Na
3,1903,Stage 6 | Nantes - Paris,FISCHER Jean,65420,18 July 1903,-,25.95 km/h,Na,ME - Men Elite,471 km,GT.A.Stage,Na,Na,Na,Na,Nantes,Paris,n/a,310,? - let us know!,Na
4,1903,Stage 6 | Nantes - Paris,POTHIER Lucien,65430,18 July 1903,-,25.95 km/h,Na,ME - Men Elite,471 km,GT.A.Stage,Na,Na,Na,Na,Nantes,Paris,n/a,310,? - let us know!,Na
5,1903,Stage 6 | Nantes - Paris,MULLER Rodolfo,65460,18 July 1903,-,25.95 km/h,Na,ME - Men Elite,471 km,GT.A.Stage,Na,Na,Na,Na,Nantes,Paris,n/a,310,? - let us know!,Na
6,1903,Stage 6 | Nantes - Paris,FOUREAUX Alexandre,65490,18 July 1903,-,25.95 km/h,Na,ME - Men Elite,471 km,GT.A.Stage,Na,Na,Na,Na,Nantes,Paris,n/a,310,? - let us know!,Na
7,1903,Stage 6 | Nantes - Paris,GIRBE Julien,65495,18 July 1903,-,25.95 km/h,Na,ME - Men Elite,471 km,GT.A.Stage,Na,Na,Na,Na,Nantes,Paris,n/a,310,? - let us know!,Na
8,1903,Stage 6 | Nantes - Paris,BEAUGENDRE François,66600,18 July 1903,-,25.95 km/h,Na,ME - Men Elite,471 km,GT.A.Stage,Na,Na,Na,Na,Nantes,Paris,n/a,310,? - let us know!,Na
9,1903,Stage 6 | Nantes - Paris,KERFF Marcel,68520,18 July 1903,-,25.95 km/h,Na,ME - Men Elite,471 km,GT.A.Stage,Na,Na,Na,Na,Nantes,Paris,n/a,310,? - let us know!,Na
10,1903,Stage 6 | Nantes - Paris,SALAIS René,69870,18 July 1903,-,25.95 km/h,Na,ME - Men Elite,471 km,GT.A.Stage,Na,Na,Na,Na,Nantes,Paris,n/a,310,? - let us know!,Na
11,1903,Stage 6 | Nantes - Paris,DARGASSIES Jean,70220,18 July 1903,-,25.95 km/h,Na,ME - Men Elite,471 km,GT.A.Stage,Na,Na,Na,Na,Nantes,Paris,n/a,310,? - let us know!,Na
